,Placement,Impr.,Views,vtr,Placement url
323,TUNGPO CRAFT,3,2,0.6666666666666666,http://youtube.com/channel/UCFMCXWqJ-PLW6C1i4NVpRCA
65,Centimillimental - Topic,2,2,1.0,http://youtube.com/channel/UCUruaitWu07N2ErrUaBgLWw
83,Cristian Cermeño,2,2,1.0,http://youtube.com/channel/UCQCJppM-F5sDfMoym12K4Fw
350,Unusual Cooking,2,2,1.0,http://youtube.com/channel/UCF4iJ7HRtEPW3mugTt6V2aA
328,The 86th Floor: Cosplay and Cons,2,2,1.0,http://youtube.com/channel/UCfBZ5Bgo2F2wRiy68XCWpow
332,The Sean Ward Show,3,2,0.6666666666666666,http://youtube.com/channel/UCEvLUnQiH-i1XUNikh0Zm4g
336,TigerTomato,2,2,1.0,http://youtube.com/channel/UCCa0BnCIDBGzmw4daUGZ0yg
331,The Official Gummibär Channel,2,2,1.0,http://youtube.com/channel/UCyKa1YNZLio6XfjMR7fw45Q
80,Crazy Kitchen - Cocina Loca,2,2,1.0,http://youtube.com/channel/UCLfPd3cCxL2hWpCy73y8sng
330,The Incredible Max and Puppy dog,2,2,1.0,http://youtube.com/channel/UCfaxnpEgqs7rnmIWuHPDLiw
363,WaltDisneyLAT,2,2,1.0,http://youtube.com/channel/UC0Dp1tLKE9LiUIU1tJlhbPQ
338,ToonZee Animation,2,2,1.0,http://youtube.com/channel/UCO6Px94t1quHLnZ-MXdpnNA
339,TopMovieClips,3,2,0.6666666666666666,http://youtube.com/channel/UClVbhSLxwws-KSsPKz135bw
340,Toy Brinquedos,2,2,1.0,http://youtube.com/channel/UCawrPyurmME2i-d6DXPC-dw
79,CraftSurfer,2,2,1.0,http://youtube.com/channel/UCo3pYMT1rzJXANEeBN9rKGw
78,Cosmic films,2,2,1.0,http://youtube.com/channel/UC6zn7QzZLL2tUwbW1cFg8FA
77,Conny Merlin,4,2,0.5,http://youtube.com/channel/UCsC2uu9hIAY3BB4jJ89ueLw
344,Tup Viral,4,2,0.5,http://youtube.com/channel/UCMaFFSUZeu1ptkKSE2j8Jag
73,Clicker,2,2,1.0,http://youtube.com/channel/UCEj3EHFwSOfadwufHnZlNNQ
69,Cheese,2,2,1.0,http://youtube.com/channel/UCMXMKSZfyPAJBpqDbb4DWjA
333,The Soul of Wind,2,2,1.0,http://youtube.com/channel/UCUZNK80DemBN3kyxusDLwrA
67,Chaos Universe,2,2,1.0,http://youtube.com/channel/UC2shB1oYrKl5U6bQhj6N9mg
197,KhanFlicks,2,2,1.0,http://youtube.com/channel/UCkV78IABdS4zD1eVgUpCmaw
43,Bagoyee,2,2,1.0,http://youtube.com/channel/UCKnzm-t3Q7FUoQmYr1PIwQA
364,WatchMojo Español,3,2,0.6666666666666666,http://youtube.com/channel/UClgevvAYKcfuthTWppKT0IQ
29,ArgomExperience,2,2,1.0,http://youtube.com/channel/UCektPJtS7fqJIJTOzHkcfHw
394,johanzcraft,2,2,1.0,http://youtube.com/channel/UCXGwPeWcFFp6yqhLabTaO-w
396,kreazea,3,2,0.6666666666666666,http://youtube.com/channel/UC2vsI50-u9Kbe3mulAtUanA
25,Anoood2000,2,2,1.0,http://youtube.com/channel/UCNSeUXypiwXzZqbOrQqx29g
24,Anime! on TMS Official Channel,3,2,0.6666666666666666,http://youtube.com/channel/UCzGf0DdUJVrsbcWL3e_tK1Q
399,mermaidblue,2,2,1.0,http://youtube.com/channel/UCZ41U2chJPLN9J21XgB-0hw
20,Andrés Navy,3,2,0.6666666666666666,http://youtube.com/channel/UC16C6WZxTO2o9E_JYpmaCCw
402,ocarinaplaya,2,2,1.0,http://youtube.com/channel/UCfP3R9vq0TlkXJTYoDP3NMw
403,pixels,3,2,0.6666666666666666,http://youtube.com/channel/UCDulbrck_FfmmmH9J1SzKvg
404,rezendeevil,4,2,0.5,http://youtube.com/channel/UCbTVTephX30ZhQF5zwFppBg
406,scroll忍,2,2,1.0,http://youtube.com/channel/UC-ciXrv4h_IE3ga1dMfTUdA
15,AgrolChannel,2,2,1.0,http://youtube.com/channel/UCDdlYJPkDQ1ipcXLeWvQA6w
408,sir fluff,2,2,1.0,http://youtube.com/channel/UCkqPtYCU6Qc9MZ6G0z3SPyg
12,Ace Squirrel,2,2,1.0,http://youtube.com/channel/UCY8tNbMfcyu_hbeiEjuHbVw
412,yaparatv,3,2,0.6666666666666666,http://youtube.com/channel/UCiJA7uxwKFvlo4v8gmA_Rbw
413,zzSHOWzz,4,2,0.5,http://youtube.com/channel/UCuaokzWO6-wveR2SLHN5-0w
414,Авто Мультики,2,2,1.0,http://youtube.com/channel/UC_MGVJpHpN3Tr0TnzQ2vxAA
7,; jeon perfect,2,2,1.0,http://youtube.com/channel/UCbfBH-eb5bmwC9qpr_aHAZw
417,ツSeck,2,2,1.0,http://youtube.com/channel/UCxBiwxg9J5Xjfht1P3bKDmQ
419,브레드이발소,3,2,0.6666666666666666,http://youtube.com/channel/UCKBt6VowYGmBpXFf3rVhaQA
420,셀프어쿠스틱selfacoustic,3,2,0.6666666666666666,http://youtube.com/channel/UC_AIPNN0uH7H7p9e8lnVMVQ
3,3A Display,2,2,1.0,http://youtube.com/channel/UCRfXBvlnmdrYxQ8h793FkTg
28,AppleSauceCraft,2,2,1.0,http://youtube.com/channel/UC5-SnOk8O_KGFi8l06zrDow
30,ArtuxCreed,2,2,1.0,http://youtube.com/channel/UCE1bi2-1YJH4b63WTHuDb3w
51,Brandon Zalar,2,2,1.0,http://youtube.com/channel/UCmFZHLqTEhjbvycpvUNEqNw
390,iGAMING TV,2,2,1.0,http://youtube.com/channel/UCyily0XbC0FotCQARGxRxLQ
366,WildBrain en Español,2,2,1.0,http://youtube.com/channel/UCezM7Oug0cC4mW-9o60AjRA
367,WooHoo PT,2,2,1.0,http://youtube.com/channel/UCDr1rkNvzPCEfh5ZCJeqpdg
368,Working with Lemons,2,2,1.0,http://youtube.com/channel/UCjxq9YFOGXx_wPr5Z8jidEA
370,World Of Games,2,2,1.0,http://youtube.com/channel/UCwVybImr_rQGsaO4bvjIWcw
372,XboxGamerK,2,2,1.0,http://youtube.com/channel/UCX_ldjL6rj7T9mMwehy7hQQ
88,DIY Cardboard House,5,2,0.4,http://youtube.com/channel/UClanrRXegt2sMrzT5lp2bEA
374,Yokoi Kenji Diaz,2,2,1.0,http://youtube.com/channel/UCGeCSS6g1D7rv2LppDXcAdg
41,Babyccino TV,3,2,0.6666666666666666,http://youtube.com/channel/UCbuZXVA1FbtXntOU6seYVrw
40,BIBO и Игрушки,3,2,0.6666666666666666,http://youtube.com/channel/UCqk10y8p4_QVUT9e5LWKkdg
377,abitfrank,2,2,1.0,http://youtube.com/channel/UCnmlAM-7-2J4YdSM4LOt2_Q
378,acrylictear,4,2,0.5,http://youtube.com/channel/UCrCg0s2Kii2JwBidOnEZq5A
379,aurevlis,2,2,1.0,http://youtube.com/channel/UCafPbUQkNaqJILDGnctD28A
39,BETO GAMER,2,2,1.0,http://youtube.com/channel/UCPl_3zCQnCB4Iv79UD_i-5A
382,daoko_jp,2,2,1.0,http://youtube.com/channel/UCIzc1_X3OAFquArF3EOVeWw
383,dibupablo,2,2,1.0,http://youtube.com/channel/UC-b9DdswNbp0Dkg0bwaEI9w
384,dinosaur vlogs,2,2,1.0,http://youtube.com/channel/UCChMGCqNLPD-QA5caC690aQ
385,efecto3d,2,2,1.0,http://youtube.com/channel/UCwlMaF6wmceJdWDfPbijVJQ
36,Ayee,2,2,1.0,http://youtube.com/channel/UC_cATVTcvSe-Nj52cXxzgWg
387,fazz160,2,2,1.0,http://youtube.com/channel/UCNLReGxOCGDExjb7pjPuPcA
388,greenmage128,2,2,1.0,http://youtube.com/channel/UCmS458yX4nAyaN5oqmc7BZw
31,At Lojart,2,2,1.0,http://youtube.com/channel/UCuBRnpjWF4KLHNM48F_wOxA
322,TREVOR,2,2,1.0,http://youtube.com/channel/UCFyoQVryRKUxWpROdGpJWGw
96,Dawko,2,2,1.0,http://youtube.com/channel/UCDfYcuNw-ff952Xn0VDWwDw
320,T3ddy Games,2,2,1.0,http://youtube.com/channel/UCKaKxSsyesC2NqNh89Ss7gw
243,Morgspenny Productions,3,2,0.6666666666666666,http://youtube.com/channel/UCCeCfOdd8CUu68vPMVF1pMg
162,Good,2,2,1.0,http://youtube.com/channel/UC3rErvJ8leMs1N8z8Xe6BSw
160,Glitterstarly,2,2,1.0,http://youtube.com/channel/UCmsNjgia6zP1u5GKHMNgwJw
158,Gianzcraft,2,2,1.0,http://youtube.com/channel/UC5qq_tc1UiR8L0rGdkTNwqw
236,Milkis Toy,2,2,1.0,http://youtube.com/channel/UCzsa0omLkC6HZ5Nchyv7tYg
237,MineCraftGAMER,2,2,1.0,http://youtube.com/channel/UCd6DJmenxLg9xckUPmUz1_Q
238,Mini Game Official,3,2,0.6666666666666666,http://youtube.com/channel/UCMiwsqhx3k0mYRUQpACC1nQ
239,Miniature Cusina,4,2,0.5,http://youtube.com/channel/UCbtgvc9joz_6xBr4OLoy0iA
240,Miree,2,2,1.0,http://youtube.com/channel/UCYEt19P3rd3n3MsjyOOna5A
241,Mogry 331,2,2,1.0,http://youtube.com/channel/UCLLX1Sxv92dNLxYKtTA9tiw
156,Gaby y Gilda Dulcy Fiesta,3,2,0.6666666666666666,http://youtube.com/channel/UCFrOqQ4VLtuZt2FbfNN17Lg
244,Movieclips,3,2,0.6666666666666666,http://youtube.com/channel/UC3gNmTGu-TTbFPpfSs5kNkg
166,Grecia Villar,2,2,1.0,http://youtube.com/channel/UC0Go__0IeUkj9SLuqtm8Kow
245,Movieclips Coming Soon,3,2,0.6666666666666666,http://youtube.com/channel/UCkR0GY0ue02aMyM-oxwgg9g
155,Gabriel Guijarro,2,2,1.0,http://youtube.com/channel/UCXPzcDXR8ocvIyoOD7I3XVQ
247,Mr Bean,2,2,1.0,http://youtube.com/channel/UCkAGrHCLFmlK3H2kd6isipg
248,MundoChavez,2,2,1.0,http://youtube.com/channel/UC-ZeDAJs8pUN-xbn2xx0Aug
249,Mushu 5263,3,2,0.6666666666666666,http://youtube.com/channel/UCsmxCwQxWc_XXbbrAEWdJZg
250,Mynance,2,2,1.0,http://youtube.com/channel/UClMe5siw6asLafic5Sw725A
251,MystFro,3,2,0.6666666666666666,http://youtube.com/channel/UC-zOYIkyfth2wvfnNZdkh6A
252,MysteryBen27,2,2,1.0,http://youtube.com/channel/UCT2SpyOpcX7nt6VAfmiQdzg
254,NamikoTC,2,2,1.0,http://youtube.com/channel/UCt1OJy0xLyyGto2_ZXCFTuQ
151,GOODLAND,3,2,0.6666666666666666,http://youtube.com/channel/UCsvAmubKx86Js7qxjZOol2g
165,GrANDkyman,2,2,1.0,http://youtube.com/channel/UCBD4umVNKQF4pA6mugeNtCQ
168,HaroldArtist,4,2,0.5,http://youtube.com/channel/UCVdqvEiRC3-Zc1nHbbSzk-g
147,Franki Cadi,2,2,1.0,http://youtube.com/channel/UCokS0LRYlg2KVk4pZ_WPDoQ
209,La pareja Aguacate,2,2,1.0,http://youtube.com/channel/UCVq8uIQbfiDz1_kb3toVGMA
194,KRIK KRIK,2,2,1.0,http://youtube.com/channel/UC0m_NUHHaR8MnGDrNpRKtgA
193,KIS KIS - keep it short,2,2,1.0,http://youtube.com/channel/UCW6NyJ6oFLPTnx7iGRZXDDg
201,Kluna Tik 3,2,2,1.0,http://youtube.com/channel/UCXwtO_YYmph_Wv27gzwGyfQ
192,KIMDOMI,2,2,1.0,http://youtube.com/channel/UCxBGVfP2I74jW1Ncl6uLKPQ
203,LEGOSTOP Films,4,2,0.5,http://youtube.com/channel/UCJPGrRtEQCx2sJgDbJEAhaA
204,LFM Film,2,2,1.0,http://youtube.com/channel/UCSmW7JiosTumbqtcl9Xq8uQ
191,KANABOONVEVO,2,2,1.0,http://youtube.com/channel/UC5UQaWSW7AizXnW8xrYL-vw
190,K,2,2,1.0,http://youtube.com/channel/UCp3wex8FWaDpzEwQN7-Zkvw
183,Jack Stauber's Micropop - Topic,2,2,1.0,http://youtube.com/channel/UC_kUPagBX7moXc9FB4YLtiA
181,JACK THE KNIGHT,2,2,1.0,http://youtube.com/channel/UCZ7mOwUEVVpz-AeQN5g-jtQ
180,Ignited Animations,4,2,0.5,http://youtube.com/channel/UC6DEcfJcVL1lldzlH0ND5vw
169,HerbalToons,2,2,1.0,http://youtube.com/channel/UCLF96WPFAeTf-PO5HL4H0qA
176,Hypo,2,2,1.0,http://youtube.com/channel/UCYc9UG9q8UxMZKUfGpwrR7Q
214,Laughing Wolf Studios,2,2,1.0,http://youtube.com/channel/UCfodGArbx0N2TGJaCWXMr3g
215,Lawan Wang,2,2,1.0,http://youtube.com/channel/UCl_I3cxM4u5Xm1Uokyeij1A
173,Horror Cooking,2,2,1.0,http://youtube.com/channel/UCQP8-36ps4XMwo0-QB3ySJQ
218,LoyaltyYT,2,2,1.0,http://youtube.com/channel/UCtfmK_bj9DK2RzdpgJbmu4Q
219,Lyka Villarin,2,2,1.0,http://youtube.com/channel/UCMJPB8DmqbdoOj1zxGpStPA
220,M. Gengar Dude,2,2,1.0,http://youtube.com/channel/UCKSM3dAvzY_WHpmXqzPCfvw
221,MAXIM,3,2,0.6666666666666666,http://youtube.com/channel/UCWbvaqKOLQ8RS5Nc4XWWdhA
222,MBCentertainment,2,2,1.0,http://youtube.com/channel/UCiBr0bK06imaMbLc8sAEz0A
224,MVT JantZ,2,2,1.0,http://youtube.com/channel/UCep3mcWE6j8fBcOCix-Kb2w
150,GERIKO,2,2,1.0,http://youtube.com/channel/UC9UEBOxGfLIhBYUF4hU6Rzg
259,Nerf War Movies,3,2,0.6666666666666666,http://youtube.com/channel/UCOS6DZOhNp3mjCDzkMgxnyg
319,T I M,2,2,1.0,http://youtube.com/channel/UC3TAc3QqlQzGPiYujS2JwOA
304,Setup1337,4,2,0.5,http://youtube.com/channel/UCi-8tztOUytd4IxIIQuWbrQ
110,Dory Story ES,2,2,1.0,http://youtube.com/channel/UChb0BFuuI5IELCcw6uDg6Yw
292,Roxana Puyó,2,2,1.0,http://youtube.com/channel/UC1D9xwr0PlLF6DJtqW8f78w
293,Runter,2,2,1.0,http://youtube.com/channel/UCTg4MY7a0pYWj-tmIklVtRA
294,Ruthi Family Vlogs,6,2,0.3333333333333333,http://youtube.com/channel/UCOBx8y7hTi0q7AGaZEqPKKg
295,S A R C A S T I C .,2,2,1.0,http://youtube.com/channel/UCNOymlVIxfFW0mVmZiNq6DA
296,S&R,3,2,0.6666666666666666,http://youtube.com/channel/UCgGTw_SLRLUqBQ7O3WlmVWw
297,SKGaming,2,2,1.0,http://youtube.com/channel/UCcZNkmgoyUhb56QjFnPbrIQ
299,SONA Show,14,2,0.14285714285714285,http://youtube.com/channel/UCs9yDo7IIeiUvIAWmJpjFKQ
300,STOPnGOanimations,2,2,1.0,http://youtube.com/channel/UCXEIYmrvNTz8fZTDrbCAXuA
105,Dollie Life,3,2,0.6666666666666666,http://youtube.com/channel/UCTQLXc9cIpnY8qHAfIXmmkA
100,DinoMania,2,2,1.0,http://youtube.com/channel/UCQq7b2VDc9pvKhIVkQsfuaQ
289,Robin Hood Gamer,2,2,1.0,http://youtube.com/channel/UCYtaoJSk9iIrFxx8eZB15ag
98,DeToxoMoroxo,2,2,1.0,http://youtube.com/channel/UCq_oSgHK9lk6NUUgkhUOPnw
97,De Película - By Screen Rant,2,2,1.0,http://youtube.com/channel/UCOWKssYVOxWXFn7AhkOJdjw
195,KakashiHatake0800,2,2,1.0,http://youtube.com/channel/UC-w5joZ7nkGJjGMEmG7mFAQ
311,Steven Universe - Topic,3,2,0.6666666666666666,http://youtube.com/channel/UCB-BwuRXaCDXQ_AjWncuvYQ
95,Darwin's Media,3,2,0.6666666666666666,http://youtube.com/channel/UCBIH1Gn8Ed1EwJUA9I7fUOw
94,Daria Cohen,2,2,1.0,http://youtube.com/channel/UCV2Q52sQybDj3IJV_gz3WVQ
314,Sticktoon - Minecraft vs Stickman,3,2,0.6666666666666666,http://youtube.com/channel/UCH9FhagS1GppFxZto5WBaPQ
92,Danny Casale,2,2,1.0,http://youtube.com/channel/UClNHWmlNIgEXLotLtlY2mLw
316,Stopmotion Cooking 4K,2,2,1.0,http://youtube.com/channel/UCkVWo5jGAtpp1DsL5cKynvw
90,DOODLES,2,2,1.0,http://youtube.com/channel/UCGGcLzgAYGYRyvKsX80iOzg
111,Dragon Gaming,3,2,0.6666666666666666,http://youtube.com/channel/UCiM06jpzc7EqDqKjxmEXv3g
288,Renate,4,2,0.5,http://youtube.com/channel/UCqV9DD5wZGV3QWM2P2YfDRQ
260,Nick Pro,2,2,1.0,http://youtube.com/channel/UChCBHudFoBnsF0O1flPXqiQ
129,Esta es mi historia,2,2,1.0,http://youtube.com/channel/UCFd6VP-X4uZEA9_BIHEUX5w
145,Franco Escamilla,2,2,1.0,http://youtube.com/channel/UCUjrDJokSX8JavRwy5iUOkA
142,ForgaLorga,2,2,1.0,http://youtube.com/channel/UC-x-DwjROa7DhQvKvoqj-kg
141,Filmbilder & Friends,3,2,0.6666666666666666,http://youtube.com/channel/UCfzh7Y26wtYpOd4VXHqfdVw
140,Felipe Neto,3,2,0.6666666666666666,http://youtube.com/channel/UCV306eHqgo0LvBf3Mh36AHg
138,FatTV,7,2,0.2857142857142857,http://youtube.com/channel/UCUR8Hid3gm05upmtk4LrgpQ
135,Família Maloucos,2,2,1.0,http://youtube.com/channel/UCc-DqkU-dsAGocipGthDalg
134,Família França,2,2,1.0,http://youtube.com/channel/UCJtzBH7ChheCbfhuWL7l7RQ
133,FERNANDA,4,2,0.5,http://youtube.com/channel/UCpf7aqdlZqYiQtY9QgziIKQ
131,ExplosmEntertainment,2,2,1.0,http://youtube.com/channel/UCWXCrItCF6ZgXrdozUS-Idw
130,Explosm Português,3,2,0.6666666666666666,http://youtube.com/channel/UCQP_mbmew4x-YEcWVYj2nmg
275,Pica Pau,2,2,1.0,http://youtube.com/channel/UCux9FWUg7EWFU0Jo_eohnIw
115,EASY DIY PLUS,3,2,0.6666666666666666,http://youtube.com/channel/UCDakrgu1uOP7MkNTFXHDujw
127,Eric Estepp,2,2,1.0,http://youtube.com/channel/UCuqJJN6Gfg02KaWLaWLB-4Q
122,ElisbethM,3,2,0.6666666666666666,http://youtube.com/channel/UC6-YfCJqoiblUunqFjZMD1A
278,PlayCow.com,2,2,1.0,http://youtube.com/channel/UCgB0U2prha9Frc0FBYYwIBw
121,El Mundo de Zowl,2,2,1.0,http://youtube.com/channel/UCNncSiOlZ8BU_QX55108t1A
280,Porter Robinson,2,2,1.0,http://youtube.com/channel/UCKKKYE55BVswHgKihx5YXew
119,Edgar Bro,2,2,1.0,http://youtube.com/channel/UCsbzc6NKF8LHmH8Yz1T_g9w
117,EMBI Channel,4,2,0.5,http://youtube.com/channel/UCO1JWkNNADSajLIujsUSK6w
283,Projeto Dmais,2,2,1.0,http://youtube.com/channel/UCsIHhdi_FSPM4XVYDnhh1Pg
285,Rafa & Luiz,3,2,0.6666666666666666,http://youtube.com/channel/UC6paX0kLA8D81aYogceMufw
286,RaniDraws Dibujo!,2,2,1.0,http://youtube.com/channel/UCGoQDOepQh7UQ66i9D0A8Sg
212,Ladybird TV,4,2,0.5,http://youtube.com/channel/UCGkWR7XyfbD0zsLtUTFoeFQ
